actual,1-day ahead
0.5155637033814067,0.36564937233924866
0.4799008995624227,0.3655727505683899
0.3748755971146141,0.36554786562919617
0.2475012646227533,0.3655601441860199
0.3631810833660543,0.3656448423862457
0.46456270583282916,0.3656875193119049
0.31782979505066805,0.20609627664089203
0.408312639506461,0.15533994138240814
0.34212423017195326,0.09781540930271149
0.3989004856858853,0.09955747425556183
0.3340324132539539,0.09996730089187622
0.37657326145323716,0.09975683689117432
0.3832403879827233,0.12357428669929504
0.5505123933029823,0.27808457612991333
0.2705536571475063,0.3756800889968872
0.26773345997247894,0.37892118096351624
0.36788583374897854,0.3789394795894623
0.3603524848510575,0.37889760732650757
0.41340296717640684,0.3788967430591583
0.3348946560402981,0.37924864888191223
0.1020028794487306,0.3809426724910736
0.2317951806376528,0.2875575125217438
0.11421577470966737,0.2877079248428345
0.15156371045621925,0.2877380847930908
0.09563864333393468,0.28943291306495667
0.1953152359626874,0.29000046849250793
0.12036334468840754,0.2914707362651825
0.2480990862879519,0.05205279588699341
0.5100055537278956,0.05883491784334183
0.3338015974926864,0.25224238634109497
0.34762401262146564,0.2521308362483978
0.376024521300492,0.2520008087158203
0.3084454691131368,0.2511153519153595
0.47151680444864214,0.2508944571018219
0.29104364098155944,0.2522551119327545
0.3408184850703766,0.2662406861782074
0.28572338190192187,0.2863314747810364
0.38885646266444507,0.2865394949913025
0.29015221459321594,0.28675970435142517
0.31241620768819883,0.2891067564487457
0.12543397266463177,0.289196640253067
0.41492288556793083,0.2892929017543793
0.30251279656730085,0.3387725055217743
0.3475201013113165,0.33704444766044617
0.3856776609254562,0.26359888911247253
0.31606415793811654,0.2635188400745392
0.3097410441715925,0.26370716094970703
0.3532259376779757,0.26207685470581055
0.3422254884273752,0.26577499508857727
0.30342986915134085,0.12150457501411438
0.36615604206683566,0.12389546632766724
0.36999147485080985,0.14537641406059265
0.31773469806468496,0.14550480246543884
0.30915250819793905,0.14647959172725677
0.3437872533101279,0.14343154430389404
0.3183864651760036,0.12477388978004456
0.1920196998157011,0.1232316792011261
0.3483359156399345,0.12358114123344421
0.2977355293551662,0.1551554948091507
0.3092847187585118,0.15432731807231903
0.21734089630800896,0.15223591029644012
0.20780272238789071,0.15361498296260834
0.29927028525582966,0.162685364484787
0.26290180513843636,0.2317650318145752
0.27910268383016196,0.23183929920196533
0.3117485222485169,0.23197528719902039
0.3585780334143399,0.23199805617332458
0.29001514009897655,0.2320602387189865
0.28905340776036187,0.23211875557899475
0.2710113090879505,0.2322082817554474
0.3224115913729734,0.21215489506721497
0.3500550951031684,0.2117922455072403
0.2939620011814937,0.2048352062702179
0.26765033092435964,0.20451268553733826
0.20566436027775714,0.18947404623031616
0.2803659800561032,0.16152158379554749
0.2857437219881638,0.21169866621494293
0.18403754249309318,0.21238861978054047
0.2212298323623153,0.21241319179534912
0.13653503977813386,0.2131275236606598
0.18868215696886723,0.21317625045776367
0.19197725094006568,0.2133130133152008
0.23653309420466717,0.21306931972503662
0.4283825563420388,0.23134271800518036
0.256683929209425,0.2985183894634247
0.28004363390674686,0.22826096415519714
0.34379388594694593,0.22643671929836273
0.2319105885182866,0.21320000290870667
0.30813152430374996,0.21324743330478668
0.2836831828166951,0.214474156498909
0.2909985390511968,0.21461331844329834
0.2691952931271733,0.2108324021100998
0.2920725840399302,0.2138615995645523
0.39466842122019286,0.21391946077346802
0.2881387387197638,0.2630040645599365
0.3254077745115726,0.26213786005973816
0.37462768798661444,0.2463911771774292
0.40904090302908097,0.23982955515384674
0.30463347164591975,0.2668318450450897
0.2588687197772849,0.26509904861450195
0.26009973717071166,0.26570019125938416
0.1997750209591323,0.26454076170921326
0.23083742788112893,0.26505669951438904
0.4080119599707102,0.26519978046417236
0.2735427654734995,0.3039955198764801
0.24121440927083443,0.2513851523399353
0.20966384027903057,0.21079687774181366
0.251506492909269,0.21041856706142426
0.2372370380589544,0.21281404793262482
0.25377927645891474,0.21264158189296722
0.39784987601390903,0.2132018506526947
0.3129282472505509,0.291791707277298
0.24102206280311145,0.29585739970207214
0.22521472056258907,0.3104628920555115
0.16152681530847948,0.31056562066078186
0.25289978881684366,0.3107069432735443
0.2587294344041062,0.30993834137916565
0.38897010184192743,0.309943288564682
0.33085670674548,0.25021275877952576
0.1684212201929301,0.25021126866340637
0.24579137085106456,0.25021132826805115
0.2839617535630525,0.25021103024482727
0.21332594015416018,0.2502105236053467
0.2698099174723109,0.25021055340766907
0.3811955827716729,0.25021055340766907
0.3148419840604471,0.24689403176307678
0.21394365972981283,0.24422523379325867
0.21526620751132847,0.2455664575099945
0.335565878886283,0.2478826940059662
0.17194447687066886,0.250662237405777
0.2392210808191218,0.25088128447532654
0.2577712394717945,0.2511926591396332
0.31444269932400165,0.2525843679904938
0.3118648144807264,0.20422199368476868
0.2808457407859409,0.19429323077201843
0.26348503500263537,0.1944361925125122
0.1869258347394523,0.16916128993034363
0.1877345742554644,0.16916461288928986
0.16168644076790012,0.1691618412733078
0.1966943822450502,0.16907592117786407
0.2699576041854591,0.16925691068172455
0.2471648066436138,0.15534748136997223
0.25067785548280286,0.1566445678472519
0.24291015341731131,0.24297243356704712
0.19690751097480302,0.24609753489494324
0.19229694403469486,0.2479950487613678
0.284714778929793,0.24889519810676575
0.1909518452879979,0.26025888323783875
0.16706197182102137,0.2591215670108795
0.12922366312572292,0.2769538462162018
0.21276481907935457,0.27785834670066833
0.18420601146827123,0.2738077938556671
0.19990900022285651,0.27246829867362976
0.20854646206308608,0.27135059237480164
0.1899755211483836,0.2281380593776703
0.2502308157612675,0.21255481243133545
0.25627933836352507,0.21557289361953735
0.30598540829241344,0.2162596583366394
0.1259665962722812,0.21659350395202637
0.12293680777380406,0.21638774871826172
0.12419391353871514,0.21582293510437012
0.12178847725270875,0.21439364552497864
0.13387446806252717,0.21826623380184174
0.17993636206060987,0.22341811656951904
0.20210705606435242,0.17735864222049713
0.20469643747811223,0.18453902006149292
0.14843177935074442,0.21743406355381012
0.19458210850640092,0.23994950950145721
0.14013700374611324,0.26110294461250305
0.1552174089913793,0.25775250792503357
0.13538449837809918,0.2553044259548187
0.06606238923496513,0.2726081311702728
0.06653905473428773,0.269224613904953
0.0672810257063316,0.26037174463272095
0.06751272581917486,0.24672943353652954
0.06614596045887233,0.1419360339641571
0.08067806772718106,0.14318601787090302
0.06479157602063015,0.14868667721748352
0.06260722762855819,0.1471259593963623
0.06067713031451078,0.14347314834594727
0.061280700264951714,0.1403525173664093
0.06149825075258319,0.13012075424194336
0.06295831520412601,0.10987253487110138
0.06510154124792619,0.10956843942403793
0.06449222301224294,0.10858330130577087
0.061771957565273976,0.10984654724597931
0.06278807752579652,0.11153366416692734
0.06720452929503029,0.11134837567806244
0.17812786308822645,0.10943321883678436
0.1944317687385255,0.20152175426483154
0.19143457721488874,0.1562010645866394
0.14016015979395163,0.1544012725353241
0.11393985701803722,0.161392942070961
0.10449719306809857,0.16079220175743103
0.16141848224045163,0.16059863567352295
0.11208139218162455,0.15906447172164917
0.39361427414191363,0.14508676528930664
0.26366013661463134,0.218213751912117
0.3135428715956886,0.21561208367347717
0.27514476835294815,0.2365761399269104
0.24647055286123104,0.23971953988075256
0.2969254633117905,0.21505601704120636
0.2525252659245188,0.2146974503993988
0.2423379779478091,0.21406763792037964
0.3302040552825856,0.205571249127388
0.23716540558131965,0.2089003473520279
0.25924280049382187,0.1879367232322693
0.2656494854842532,0.17991550266742706
0.23291919149041534,0.1836954802274704
0.2185268117710732,0.1841338872909546
0.23829074296144576,0.1831786036491394
0.2681822683971658,0.18321457505226135
0.3010761674325151,0.18168115615844727
0.18262346432348867,0.19517089426517487
0.2609677282422982,0.2030307501554489
0.1626755880053627,0.1854093074798584
0.24086199516790296,0.18531197309494019
0.2757651409833282,0.18624654412269592
0.22056789520787562,0.18544483184814453
0.14797456958608807,0.1847625970840454
0.31671592504943524,0.16273292899131775
0.19037392153325336,0.1884002983570099
0.2785919707951735,0.19012190401554108
0.2652090783995359,0.18988458812236786
0.23826509676574936,0.18990707397460938
0.08766538948312316,0.1900450587272644
0.4665015526810205,0.1899651288986206
0.31706833915236665,0.5524338483810425
0.22064129638866187,0.5527708530426025
0.27735962687438315,0.5527706742286682
0.36987031868493375,0.5527721047401428
0.3494042123434255,0.55275958776474
0.3373053984357589,0.5526173114776611
0.3546970565242153,0.5525220036506653
0.2354935389273876,0.33669513463974
0.34482106030216514,0.3366348445415497
0.2786056782445974,0.3365117609500885
0.3010071880096075,0.336507111787796
0.3865956178610719,0.3365018665790558
0.3033971481430385,0.35237500071525574
0.29391291966904026,0.36946582794189453
0.40317323032406177,0.3692953288555145
0.41671176859702924,0.3692876398563385
0.2975900535209573,0.3691410720348358
0.16575313148892967,0.3691403567790985
0.17622562284881477,0.3691577613353729
0.5446690402662959,0.3692033290863037
0.37047256210801116,0.3441181480884552
0.326694063878483,0.3443170487880707
0.244280014008129,0.3443174660205841
0.3136339598079895,0.3443247973918915
0.45166885985857447,0.34432533383369446
0.47355064867808777,0.34431448578834534
0.2018519206347521,0.344306617975235
0.15379006554813876,0.3736731708049774
0.2232943511158748,0.22556574642658234
0.2681858058034688,0.22431015968322754
0.21094526571227445,0.2259199321269989
0.42059805159660824,0.22543346881866455
0.2710829415655852,0.16873043775558472
0.2504664954562016,0.2327791154384613
0.20799595320718944,0.2350204437971115
0.23059467337358902,0.2388494461774826
0.5095739901589357,0.23430609703063965
0.3284901819288061,0.28958991169929504
0.34381599473633934,0.289589524269104
0.31472259659772256,0.2895829677581787
0.3482669362170269,0.2895785868167877
0.3917235304729865,0.28963232040405273
0.3750172448557269,0.29007068276405334
0.3367818623029222,0.2900190055370331
0.3507612498363949,0.26327601075172424
0.39196142104686,0.2633309066295624
0.39532593661675386,0.2634756863117218
0.33098714860290135,0.29182472825050354
0.2784491480156919,0.29164233803749084
0.29443026534084676,0.288974791765213
0.30993294846352754,0.29039791226387024
0.29185857095860174,0.3038097620010376
0.4303935718252662,0.3039896786212921
0.14384243684845396,0.3071935772895813
0.39602103695528357,0.2960783541202545
0.29343625416971764,0.36733362078666687
0.3417908296279002,0.3673299551010132
0.26107517695875027,0.3673233985900879
0.31977105935815664,0.36732563376426697
