actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead,5-day ahead
0.072876029268479,0.0623982733488083,0.06365994930267334,0.069472097158432,0.09145749807357788,0.06224884152412415
0.001585216743404,0.00400432169437408,0.0579817247390747,0.0078451108932495,0.0033370840549469,0.05018075704574585
0.0759748199377184,0.06794746577739716,0.09486364841461182,0.09463767766952515,0.06883053183555603,0.09559462249279022
0.1375465678314196,0.12047576487064362,0.12443910121917725,0.12663725554943085,0.18224124372005463,0.12635437816381454
0.1945169363620732,0.1881984233856201,0.1907914012670517,0.18909439712762833,0.18193616211414337,0.19377480387687683
0.0,0.00998612999916077,0.0057826954126358,0.00802061140537262,0.00741588532924652,0.00669803380966187
0.1026612918632863,0.15830081701278687,0.15251697182655334,0.1548453187942505,0.15585407435894012,0.1505220341682434
0.0664181456928337,0.05971006035804749,0.09032824039459229,0.05400706470012665,0.05060332119464874,0.05377472162246704
0.3312400894102362,0.3229115068912506,0.32511940121650696,0.32838738977909088,0.32808984339237213,0.32614111840724945
0.2406625527768756,0.2942671102285385,0.23126331508159637,0.23346111714839935,0.29864262342453003,0.23538972854614258
0.1412041724776952,0.1317202240228653,0.19464734733104706,0.1933948302268982,0.19027640581130981,0.13947588443756104
0.2153468467607893,0.20995479106903076,0.26574110984802246,0.20475787460803986,0.26713889598846436,0.2652814257144928
0.2533223162600538,0.24330868661403656,0.29641431748867035,0.2905592691898346,0.24833942711353302,0.242029824256897
0.236013225074671,0.22086251735687256,0.2812686836719513,0.22561870098114014,0.22850099563598633,0.28706149399280548
0.1912352176986416,0.1937522792816162,0.1911652708053589,0.18122811555862427,0.19724416434764862,0.1912014842033386
0.1646700609441568,0.19627387404441833,0.15841547012329102,0.1941921544075012,0.19732457756996155,0.19498279809951782
0.5034063771660011,0.50056403279304504,0.55974459648132324,0.5593882191181183,0.50065869510173798,0.55726381301879883
0.2269888046157079,0.27867199897766113,0.27880158364772797,0.2742606484889984,0.21712661147117615,0.2745234888792038
0.3344501652560991,0.3842110085487366,0.3296550190448761,0.38601171612739563,0.3209940469264984,0.3233728086948395
0.1439452266778748,0.19053190648555756,0.136541610956192,0.1979984486103058,0.190359388589859,0.1939214611053467
0.4323706130714708,0.42596445679664612,0.4256378149986267,0.424846009016037,0.48007908821105957,0.48600652813911438
0.1058302924937431,0.10546632587909698,0.10356408953666687,0.1040025317668915,0.15619851887226105,0.10636778950691223
0.2734888141680836,0.2933548355102539,0.29811994910240173,0.26910957992076874,0.29447332501411438,0.2644242149591446
0.2271932254551706,0.215641747713089,0.2734045511484146,0.21653006851673126,0.2789375001192093,0.21425163507461548
0.216772488380056,0.20348526000976562,0.2600094735622406,0.26566946029663086,0.2653641813993454,0.2619354283809662
0.2033495405307299,0.20892634868621826,0.25356113135814667,0.2516248595714569,0.25286220729351044,0.20582940578460693
0.2989540148634965,0.28264469623565674,0.2918831318616867,0.29514591574668884,0.28039817214012146,0.2844439435005188
0.116394742372428,0.10990412771701813,0.16145260334014893,0.1612796223163605,0.1639750772714615,0.1683186560869217
0.1365894197887014,0.1234772253036499,0.1885631513595581,0.18300959825515747,0.12771249175071716,0.126468209028244
0.3249885371491889,0.31486424028873444,0.31166949093341827,0.31761119902133942,0.31045132100582123,0.37639148771762848
0.1503295569608161,0.1984695518016815,0.1428524386882782,0.1424351465702057,0.19628108203411102,0.1451761043071747
0.1744555145864776,0.19683319449424744,0.1629942274093628,0.19693646907806396,0.16873326539993286,0.16440260648727417
0.2471567353800889,0.23120459258556366,0.23878938913345337,0.23452828526496887,0.23824687004089355,0.2351345658302307
0.270529965802495,0.29514054477214813,0.26200165688991547,0.2931520926952362,0.29685971856117249,0.26545445442199707
0.4037531284030337,0.45760545134544373,0.4026983267068863,0.4092351734638214,0.45937706232070923,0.40160295188426971
0.1327345585847199,0.18537588834762573,0.18888617634773254,0.12546255707740784,0.12608545660972595,0.18688713550567627
0.1975593680148252,0.18701715767383575,0.19993286907672882,0.19673835933208466,0.19166844129562378,0.18870784223079681
0.1315949601665934,0.1808358782529831,0.18661394834518433,0.120210542678833,0.1811166650056839,0.12700899064540863
0.2124711040635806,0.20107860684394836,0.26923827290534973,0.20946749091148376,0.2647156947851181,0.2646655648946762
0.260573047016793,0.29501382648944855,0.2542279839515686,0.29062015533447266,0.25905321300029755,0.29443819284439087
0.2683138146457024,0.29884552597999573,0.29372850120067596,0.2575120347738266,0.25222425997257233,0.2503488975763321
0.2628498557591273,0.2515589326620102,0.29739822626113892,0.29592219173908234,0.25322775304317474,0.25016496419906616
0.1558919053168522,0.19246794283390045,0.198752681016922,0.14197635889053345,0.19657963633537292,0.19743992388248444
0.2045206617885867,0.2566751515865326,0.25097113728523254,0.2036486780643463,0.2088801658153534,0.20343656182289124
0.1447786714555909,0.13422499537467957,0.130316703915596,0.1385238355398178,0.1398986154794693,0.1335731017589569
0.2656458361194428,0.29042304396629333,0.25690817594528198,0.29321071028709412,0.2558006250858307,0.25574959576129913
0.1639130351718472,0.15371792137622833,0.15208986103534698,0.1593210530281067,0.19525874316692352,0.1524412178993225
0.1582479987772959,0.14247705280780792,0.1960842227935791,0.14843494176864624,0.1929946905374527,0.19764991879463196
0.1705791605372256,0.19967898964881897,0.16175891399383545,0.1972776621580124,0.19245564103126526,0.16919186413288116
0.1664191009304013,0.15124573349952698,0.19950725555419922,0.15824282824993134,0.19407902121543884,0.1948995816707611
0.1971677206121162,0.1916948503255844,0.18901586532592773,0.1830288577079773,0.19537056148052216,0.19083431243896484
0.1721820491756299,0.160690216422081,0.19327813625335693,0.1625886905193329,0.19155943512916565,0.19807509541511536
0.2313606502363321,0.2294728696346283,0.28727751314640045,0.2859468746185303,0.2819962167739868,0.2264014971256256
0.3198684637869438,0.36969713270664215,0.36851190090179443,0.3084994661808014,0.3041069447994232,0.36974905729293823
0.1716604894637296,0.16150033950805664,0.19429486632347107,0.16506943106651306,0.1601814091205597,0.1910842490196228
0.4584939724509485,0.4480521810054779,0.4465012586116791,0.4429107928276062,0.49211061418056488,0.4489714002609253
0.4797456202357525,0.4928831660747528,0.49569054782390594,0.49433270275592804,0.49252948999404907,0.49049624681472778
0.151679307643811,0.1961296445131302,0.19945842862129211,0.19795449376106262,0.19326565086841583,0.14912295937538147
0.2638543611767188,0.2500291657447815,0.29275117993354797,0.25039972245693207,0.2938490605354309,0.2547026550769806
0.2039393997287125,0.2019856083393097,0.25213385701179504,0.2057582187652588,0.20923193752765656,0.2531788969039917
0.3370063809869514,0.3270064663887024,0.38545213997364044,0.38877218782901764,0.3852232265472412,0.3226226532459259
0.2013316011692107,0.20538086891174316,0.20599678814411163,0.20251635909080505,0.20411256611347198,0.2026685619354248
0.2617427354182985,0.25825460016727448,0.25964495718479156,0.2969907432794571,0.25373806715011597,0.2585281252861023
0.2667180902890548,0.29645988523960114,0.25435325920581818,0.25625062108039856,0.2967922508716583,0.29183183193206787
0.1599256149252012,0.1940438961982727,0.1427237939834595,0.1911405575275421,0.147084082365036,0.14910563945770264
0.4252817950824369,0.47644298553466797,0.41428428292274475,0.4705806887149811,0.41742329597473145,0.41767459750175476
0.5529182507689663,0.54775171399116516,0.5997780644893646,0.59998772501945496,0.5400018000602722,0.5912179845571518
0.4735867260187609,0.4999205708503723,0.4986070430278778,0.4964020276069641,0.49269023418426514,0.49852115213871002
0.5062878512886155,0.5553338551521301,0.505239440202713,0.5568747305870056,0.50875264585018158,0.55381204664707184
0.3460023307796648,0.33265474796295166,0.3932446038722992,0.3319257879257202,0.33440684258937836,0.3352400732040405
0.293051124314617,0.2849082016944885,0.28220338821411133,0.29752819955348969,0.29075095891952515,0.28926013231277466
0.1764701106165103,0.16173198640346527,0.1621066802740097,0.19430682599544525,0.1912538731098175,0.1671616470813751
0.1830698469709416,0.19008734822273254,0.1982267224788666,0.1917361259460449,0.19706459760665894,0.19219925999641418
0.1587289608925739,0.14832816421985626,0.1487626713514328,0.19232412338256836,0.14777494132518768,0.1402961826324463
0.2785071547293812,0.26186455845832825,0.26828775644302368,0.29276922404766083,0.2971945059299469,0.290035320520401
0.1690823032688229,0.197378169298172,0.15401554584503174,0.1939094018936157,0.19362872004508972,0.15927444219589233
0.1706412509791184,0.1941968309879303,0.16661630809307098,0.19188342571258545,0.19547793805599213,0.19935497879981995
0.3388031828515751,0.38671096861362457,0.38906063795089722,0.32899629473686218,0.38989746391773224,0.3858562421798706
0.1960171369619624,0.19422905564308167,0.19817375600337982,0.18425193011760712,0.1818869251012802,0.19090902388095856
0.1600142330397569,0.1970515263080597,0.15006804168224335,0.15560854136943817,0.1503073799610138,0.1916900074481964
0.2880389724299699,0.29538988590240479,0.296361625790596,0.2796726244688034,0.2926856243610382,0.2743458366394043
0.1536431776422491,0.14334316790103912,0.14642888128757477,0.14143868803977966,0.14240209102630615,0.1489740455150604
0.1863081023250482,0.19458999276161194,0.1919636857509613,0.1996212160587311,0.1923563623428345,0.1795862352848053
0.2838383355940622,0.2740142524242401,0.29429394841194153,0.2747437655925751,0.2924028420448303,0.2780996263027191
0.4239702539021454,0.41889970242977142,0.41679032385349274,0.4726650321483612,0.4112111270427704,0.4718991148471832
0.2691334084786885,0.25418375313282013,0.29244557201862335,0.25748411655426025,0.29269572019577026,0.25389672696590424
0.2655541333129549,0.25881933093070984,0.29798383355140686,0.2948203682899475,0.2903740608692169,0.2975117039680481
0.1783294805418107,0.16055524706840515,0.191212260723114,0.16890869140625,0.19014538526535034,0.19243524193763733
0.3204506810843856,0.37733740091323853,0.31356251418590546,0.3740598213672638,0.3765991282463074,0.3179157280921936
0.1869027377108686,0.178189560174942,0.1900557041168213,0.17686453342437744,0.1946221077442169,0.1985315144062042
0.1825267944137706,0.19118913292884827,0.1732316267490387,0.1950880038738251,0.1790481448173523,0.19941088914871216
0.2412495462621554,0.29654671549797058,0.2357604217529297,0.23798118114471436,0.290275661945343,0.298956401348114
0.2564297040674015,0.24096017003059387,0.24915895700454712,0.2991123068332672,0.2921781313419342,0.240107479095459
0.219049825191525,0.2022179090976715,0.26218378841876984,0.26005732774734497,0.20858253240585327,0.26989392399787903
0.1855033146743595,0.17900935888290405,0.1737798261642456,0.19766212046146393,0.19463553190231323,0.19362101554870605
0.17834954053073,0.16914492011070251,0.16248086869716644,0.1997616124153137,0.1906877017021179,0.16036858677864075
0.1702448273885715,0.19911266028881073,0.1609996509552002,0.16944169759750366,0.1602954053878784,0.1694382584095001
0.1508706990428519,0.14717848539352417,0.1484168028831482,0.14958600759506226,0.19103280901908875,0.1431649684906006
0.3116596297499187,0.36898344039916992,0.3609919786453247,0.36315798699855804,0.3666606903076172,0.30955834865570068
0.2445026077985594,0.29217864751815796,0.23762483775615692,0.29532711923122406,0.29242169737815857,0.23180250823497772
0.2038844735685764,0.20622987747192383,0.20021758139133453,0.25181072413921356,0.25673131942749023,0.258491171002388
0.2068519190722732,0.20234220683574677,0.204663867354393,0.20391544699668884,0.2588853406906128,0.2588858997821808
0.2416550446095943,0.299625626206398,0.29543638825416565,0.23426516771316528,0.23004735469818115,0.2320212936401367
0.2289522954358748,0.210411234498024,0.27008885979652405,0.2710620963573456,0.21761976957321167,0.27839379727840424
0.1425935655197447,0.1936605340242386,0.1927892589569092,0.1982401579618454,0.13327718019485474,0.1905013644695282
0.261498672219781,0.29899433851242065,0.29399741291999817,0.29619408667087555,0.25420874118804932,0.25516209065914154
0.1906959860917409,0.18512473583221436,0.18895107507705688,0.19197218120098114,0.1844338220357895,0.18328315138816833
0.1609880977399079,0.15203596591949463,0.15974025666713715,0.1566725343465805,0.1996909785270691,0.1560450315475464
0.1437580001146284,0.19067865192890167,0.13424873173236847,0.19234927117824554,0.19984395384788513,0.1944895541667938
0.291484057084997,0.29633933186531067,0.28859112918376923,0.2873416030406952,0.29387885451316833,0.29608168363571167
0.2126468677760158,0.2086997127532959,0.2655569815635681,0.2698263657093048,0.2058567154407501,0.2665841281414032
0.2271602697590891,0.277041255235672,0.27273098707199097,0.21062307953834534,0.21139745116233826,0.21462286829948425
0.2683983531704334,0.29637977361679077,0.2970190930366516,0.29087847769260406,0.2910808312892914,0.29343655347824097
0.2599220526144852,0.29501709520816803,0.2950511795282364,0.2477717250585556,0.24948171079158783,0.2931653356552124
0.2283786752765412,0.21261107206344604,0.27224514722824097,0.27817228734493256,0.27075501441955566,0.2774171578884125
0.1968343427010297,0.1974610996246338,0.1962290120124817,0.19912177562713623,0.1809577810764313,0.1827579081058502
0.1492023766310681,0.19341735661029816,0.19837032198905945,0.1354944312572479,0.1353649568557739,0.1944480001926422
0.2099000821504307,0.25664273023605347,0.2572564911842346,0.25184877276420593,0.2070218503475189,0.25212777972221375
0.3690335861528762,0.35708744049072266,0.35358713030815125,0.35920154094696045,0.39695525884628296,0.39482284665107727
0.1814775902875774,0.1720134651660919,0.1919146513938904,0.19351742148399353,0.1932391893863678,0.1969653117656708
0.32810643256978,0.37805055558681488,0.3744085705280304,0.3715344166755676,0.3132388114929199,0.37204981446266174
0.2207582675811473,0.21551165223121643,0.27299625873565674,0.21399362564086914,0.21974796295166016,0.2112434768676758
0.3572550293257933,0.34367196679115295,0.3918988859653473,0.39860366225242615,0.3478294110298157,0.34269803404808044
0.3357937068949047,0.32965882301330566,0.3800745964050293,0.32037628650665283,0.38698369204998016,0.38624179244041443
0.2832981487495939,0.29889057993888855,0.2906279957294464,0.2999125409126282,0.27480499029159546,0.2952589988708496
0.3502937355520317,0.34811548948287964,0.39558561086654663,0.3901417398452759,0.39514706313610077,0.34846841394901276
0.3400163345624056,0.3379361391067505,0.39729276657104492,0.3926294195652008,0.3365906357765198,0.39142565965652466
0.3482485719198364,0.3370200562477112,0.33377419471740723,0.33507567286491394,0.3916820466518402,0.3354749321937561
0.4198178361958618,0.4604892075061798,0.4028713870048523,0.4099537420272827,0.4626817286014557,0.4643912172317505
0.3227738188487476,0.3790390479564667,0.31438982605934143,0.3194807016849518,0.3739399003982544,0.3749755573272705
0.4072550293257933,0.45166497826576233,0.40431082367897034,0.4064117336273193,0.4033653175830841,0.40262154817581177
0.4394828343809104,0.42778950929641724,0.42002280712127686,0.4284154999256134,0.4263129258155823,0.4822188091278076
0.6969212693196798,0.6814865481853485,0.6924472665786743,0.6890229296684265,0.6876088881492615,0.6919371008872986
0.6521817626043596,0.69233675956726074,0.6497098231315613,0.64015313148498535,0.6945439910888672,0.69186241149902344
0.4920113482223028,0.49954938292503357,0.4914062702655792,0.4993067693710327,0.48104737877845764,0.4867050313949585
0.536175801921938,0.5264547777175903,0.5236826634407043,0.58948702931404114,0.58428563833236694,0.5819609522819519
0.6774200943774715,0.6679534387588501,0.663767648935318,0.69251301646232605,0.6983955419063568,0.6977400541305542
0.4189652866667939,0.4042261338233948,0.4608571124076843,0.4631461000442505,0.4603796339035034,0.4089436769485474
0.5604082685363849,0.5987655401229858,0.55086289525032043,0.5565293860435486,0.5517254638671875,0.5520508027076721
0.4494263798406663,0.49703577876091003,0.49994722723960876,0.434347927570343,0.4987868905067444,0.4347427785396576
0.4032654796247826,0.4078096628189087,0.4035354244709015,0.4552401375770569,0.4000017738342285,0.4578789734840393
0.5790201173031733,0.56446382999420166,0.5672140073776245,0.5909392845630646,0.56877403378486633,0.5903837180137634
0.3652947863133561,0.39285242557525635,0.3952540159225464,0.3541860103607178,0.391411372423172,0.3533369207382202
0.5062090441892899,0.5523712086677551,0.55843841314315796,0.5553278136253357,0.5588560712337494,0.55898080468177795
0.2974070076227957,0.29042470812797546,0.28866751194000244,0.29256653904914856,0.29169713616371155,0.2996745228767395
0.4576170643639073,0.4949952816963196,0.445167418718338,0.4996811580657959,0.49812084794044495,0.49590224504470825
0.3883941750443769,0.3971392869949341,0.39757853388786316,0.3773170304298401,0.37209664583206177,0.3795269560813904
0.3900583650153792,0.3936344861984253,0.38670843720436096,0.3960343599319458,0.3968561124801636,0.3902860164642334
0.3827355138222876,0.37538751006126404,0.37523195266723633,0.37189929962158203,0.398259744644165,0.39799519538879395
0.4931905889994841,0.48915693521499634,0.4907634711265564,0.48268921971321106,0.49021342873573303,0.49279608249664307
0.567391532774201,0.5915065062046051,0.59070881605148315,0.55672606468200684,0.5526592659950256,0.5987333798408508
0.5414692509026995,0.5310137271881104,0.5315183091163635,0.5907094883918762,0.5929926228523254,0.5993246221542358
0.5593785224385304,0.5408374953269958,0.590379695892334,0.5989936923980713,0.541855902671814,0.5923789620399475
0.6328802323137763,0.682484884262085,0.6896945309638977,0.6829700803756714,0.6202887225151062,0.62470320224761963
1.0,0.0049746370315552,0.0044929385185242,0.00291139483451843,0.0057378304004669,0.0009686851501465
0.6205629214985766,0.61211342096328735,0.6783404469490051,0.6129626989364624,0.6747463726997375,0.6723327338695526
0.521478516707105,0.5124133896827698,0.5160936713218689,0.5199981641769409,0.51239930152893066,0.5139004755020142
0.5202247673996523,0.5154988753795624,0.5137799572944641,0.51603378772735596,0.5164172697067261,0.51648733615875244
0.6305633035936036,0.6271704292297363,0.6226818537712097,0.6805719304084778,0.6207461106777191,0.68654717206954956
0.5200537798750549,0.5709938502311707,0.5169197034835815,0.5158450102806091,0.57643752932548523,0.5105349230766296
0.6578916951645875,0.6960570096969604,0.6904611325263977,0.6448002278804779,0.6422948789596558,0.6957352209091187
0.5646633742811837,0.59539565443992615,0.5940720462799072,0.5951416158676147,0.5941282677650452,0.5561283302307129
0.4962511701660202,0.49727234840393066,0.48321281909942627,0.4895851826667786,0.4933783912658691,0.48617653608322144
0.6361332938501805,0.6291015315055847,0.6236492872238159,0.6855982184410095,0.62987696528434753,0.6215379548072815
0.6312718603982732,0.6267333650588989,0.6854271864891052,0.6212933135032654,0.6251138091087341,0.6271233284473419
0.7032358672601875,0.7075889754295349,0.7536757731437683,0.7574224901199341,0.751859313249588,0.70372077465057373
0.5661783810633705,0.5518230414390564,0.5917711925506592,0.59984492540359497,0.59127769231796265,0.59914411306381226
0.8470951225569798,0.8925981879234314,0.89471612572669983,0.8909897005558014,0.89873101115226746,0.8387488126754761
0.3218295665131918,0.31203284978866577,0.3702309322357178,0.31292741894721985,0.3115340399742126,0.3786177623271942
0.3269730431958428,0.3130857443809509,0.377353333234787,0.3733770632743835,0.3751068139076233,0.3795884597301483
0.5255573811206846,0.5749444532394409,0.5783718013763428,0.5769856035709381,0.5717935311794281,0.5768423807621002
0.7880084251953461,0.7719841599464417,0.798950332403183,0.7963373804092407,0.79356523871421814,0.77772759914398193
0.4403755038878168,0.49381768703460693,0.43864771485328674,0.49981473565101624,0.4910018682479858,0.4966192603111267
0.4934494583802991,0.496551878452301,0.48993048906326294,0.4919107866287231,0.4869282674789429,0.4896796143054962
0.5893151901877998,0.5785214614868164,0.5707335102558136,0.5975381278991699,0.5948819184303284,0.5944053065776825
0.6881177998968344,0.672449734210968,0.6950916004180908,0.6729618453979492,0.6963600754737854,0.6974394702911377
0.8436209235236802,0.8959141087532043,0.8327003526687622,0.895640606880188,0.8307956075668335,0.8904109239578247
0.6173877118239306,0.6600477480888367,0.6057558155059814,0.60151282787323,0.6045729660987854,0.6030004692077637
0.6490820166975526,0.6317769551277161,0.697557532787323,0.6939608073234558,0.6904544472694397,0.69777350187301636
0.7260235370536652,0.7125820255279541,0.714419994354248,0.71352259397506714,0.71335505723953247,0.7749096214771271
0.5545746327111551,0.5963847017288208,0.59587560534477234,0.5466033637523651,0.5943383014202118,0.5900620114803314
0.6262293907494794,0.6184572207927704,0.61536534667015076,0.67729806542396545,0.6137677490711212,0.6138390827178955
0.2179828248285348,0.2652108073234558,0.2602475392818451,0.26382317423820496,0.2037469816207886,0.26864917278289795
0.5228679097491546,0.518161803483963,0.5128673243522644,0.51565603852272034,0.57889153599739075,0.5757351231575012
0.3884640735150832,0.3953910005092621,0.3901525664329529,0.3715896201133728,0.37425808668136597,0.39156326055526733
0.6044260932693961,0.6525522327423096,0.60016658186912537,0.65006537675857544,0.65552656590938568,0.6555558466911316
0.3642745925911774,0.3549977385997772,0.35332751989364624,0.39274673521518707,0.3956715965270996,0.3598269820213318
0.1927129702156926,0.18532613158226013,0.18801991760730743,0.1997027611732483,0.1884771966934204,0.18701558113098145
0.2060313700017193,0.25273244619369507,0.2595024609565735,0.20254289627075195,0.20297860860824585,0.20384690046310425
0.2698178361958619,0.29958826422691345,0.2970802402496338,0.29723623752593994,0.29426435947418213,0.291887059211731
0.5607211088397683,0.591460782289505,0.5509651982784271,0.55379703640937805,0.5913071894645691,0.5953254973888397
0.2132911755153506,0.2076237618923187,0.20306466579437256,0.20052615761756897,0.26890135765075684,0.2021908450126648
0.4578678142253977,0.4922268831729889,0.44802154541015625,0.4997090709209442,0.4962005543708801,0.4980233758687973
0.6190488699539576,0.6063918077945709,0.66862465739250183,0.66229081869125366,0.6032081127166748,0.6603239119052887
0.2500702099612172,0.2463048756122589,0.29536182045936584,0.2425690531730652,0.24199212670326233,0.29839845299720764
0.4660976634889096,0.4573456597328186,0.4531908965110779,0.49618415534496307,0.45610506653785706,0.49846691846847534
0.5074981372867431,0.5013053548336029,0.50529582500457764,0.5061431574821472,0.5514329957962036,0.555713449716568
0.2028695336530194,0.2066853791475296,0.2046424877643585,0.2593611419200897,0.25982362508773804,0.2052408790588379
0.4765407981965114,0.4946443486213684,0.46393606901168823,0.4903256571292877,0.4940955114364624,0.49390235662460327
0.4547136197772385,0.4457632732391357,0.4976795816421509,0.44036259174346924,0.44435681223869324,0.49529235064983368
0.6256338001260915,0.67079933762550354,0.6130254089832306,0.67527703881263733,0.61459981262683868,0.6127926743030548
0.4605448675085493,0.4548530912399292,0.49179141759872437,0.45340276837348938,0.49132198095321655,0.4532542049884796
0.3217039527730546,0.3105332040786743,0.37610953450202942,0.31512829303741455,0.37219586730003357,0.3727915048599243
0.2645387157786141,0.257842572927475,0.291043598651886,0.2964949917793274,0.2941434383392334,0.2990295720100403
0.3122876984506046,0.3072394609451294,0.3600492572784424,0.30536959052085876,0.3014177072048187,0.3668814945220947
0.2938052843742239,0.2972066628932953,0.29077213406562805,0.2836014473438263,0.291584460735321,0.2848415112495422
0.4836611390252754,0.49754557728767395,0.4782611811161041,0.4783282709121704,0.497816104888916,0.49230077743530273
0.3796348485741055,0.3682160806655884,0.3977871799468994,0.362965087890625,0.3694940447807312,0.3640337610244751
0.698907208222685,0.6968875503540039,0.6903985786437988,0.6887797522544861,0.6915315067768097,0.688467276096344
0.5683639646180003,0.5900044059753418,0.5578070592880249,0.59134596705436707,0.55881160020828247,0.5599741196632385
0.448709951664979,0.49877742052078247,0.4315124022960663,0.43511050939559937,0.49476192116737366,0.49489791989326477
0.4430315419444815,0.4371619164943695,0.4953843402862549,0.4325801718235016,0.4393531084060669,0.43318657398223877
0.6823037464417401,0.6968739056587219,0.6908113181591034,0.67463706731796265,0.6789895510673523,0.675150625705719
0.6247725600445158,0.67565033078193665,0.6724284875392914,0.677280330657959,0.6108906650543213,0.61458898186683655
0.3408282864948512,0.3999451994895935,0.33014961063861847,0.3904186487197876,0.33509753346443176,0.3344518256187439
0.2285334237624897,0.2719453477859497,0.2173121213912964,0.21074715971946716,0.27623836755752563,0.2750169014930725
0.2833912844124334,0.27679022192955017,0.2947285985946655,0.27479164361953735,0.27968884229660034,0.2957656800746918
0.3972489158053607,0.3860925018787384,0.3856138586997986,0.398117253780365,0.39863372683525085,0.3821695399284363
