actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead,5-day ahead
0.1764701106165103,0.16567290604114532,0.16845225989818573,0.16257297158241272,0.19747857451438904,0.16586175382137299
0.1830698469709416,0.19120192527770996,0.17866490602493286,0.19193589091300964,0.17673803865909576,0.1920616328716278
0.1587289608925739,0.14655769765377045,0.14479145228862762,0.1990402054786682,0.19855969607830048,0.19539525032043457
0.2785071547293812,0.2630958116054535,0.26971545159816742,0.26402183055877686,0.2699561083316803,0.2993816363811493
0.1690823032688229,0.19709737181663513,0.1929133069515228,0.1518882977962494,0.19081760108470917,0.19670260608196259
0.1706412509791184,0.1945823836326599,0.19543278336524963,0.16951847732067108,0.16166867971420288,0.19258753776550293
0.3388031828515751,0.38854369223117828,0.3244651198387146,0.3827229207754135,0.38763691306114197,0.32700778901576996
0.1960171369619624,0.18161983251571655,0.1897435188293457,0.18951451361179352,0.19501131117343903,0.19703103184700012
0.1600142330397569,0.15736874222755432,0.1598978555202484,0.15632329046726227,0.1507330071926117,0.1538509440422058
0.2880389724299699,0.29194619357585907,0.27718655943870544,0.29378853380680084,0.29921598374843597,0.29652097940444946
0.1536431776422491,0.1461247080564499,0.14887203097343445,0.1452116918563843,0.19338813066482544,0.1498636054992676
0.1863081023250482,0.19388908684253693,0.1926307213306427,0.17073981642723083,0.19127280950546265,0.17132415771484375
0.2838383355940622,0.2936993110179901,0.27362942576408386,0.2707617974281311,0.296423060297966,0.2905704665184021
0.4239702539021454,0.4183696573972702,0.4152970826625824,0.41355685591697693,0.4767473351955414,0.47901565194129944
0.2691334084786885,0.25042637526988983,0.29406166672706604,0.2964451426267624,0.2552531671524048,0.25198858320713043
0.2655541333129549,0.2964281266927719,0.29184043288230896,0.29129295587539673,0.2943010425567627,0.29904862463474274
0.1783294805418107,0.1918505698442459,0.1601325023174286,0.1968959712982178,0.1952984344959259,0.1672245240211487
0.3204506810843856,0.3727932173013687,0.37209644317626953,0.31691125214099884,0.3102290904521942,0.3150402009487152
0.1869027377108686,0.19994945645332336,0.17262309432029724,0.1701962637901306,0.19307013154029846,0.1983641743659973
0.1825267944137706,0.1739051675796509,0.17557847023010254,0.17702470779418945,0.1724624180793762,0.1766579294204712
0.2412495462621554,0.23229194223880768,0.2911067593097687,0.2326109218597412,0.2330590891838074,0.23297528386116028
0.2564297040674015,0.29599894762039185,0.2960973197221756,0.29613262593746185,0.29821585834026337,0.2933490765094757
0.219049825191525,0.260179340839386,0.20014875173568726,0.2657062929868698,0.20037064611911774,0.20510478973388672
0.1855033146743595,0.17990669190883636,0.19435684382915497,0.1984382027387619,0.17676044702529907,0.1918372178077698
0.17834954053073,0.19622957289218903,0.19620975017547607,0.1932132875919342,0.1671870720386505,0.16221129417419434
0.1702448273885715,0.1627794486284256,0.1947728931903839,0.1936748790740967,0.16162816524505615,0.16370988488197327
0.1508706990428519,0.1993092620372772,0.14988930583000183,0.1900453507900238,0.19207529425621033,0.14512136220932007
0.3116596297499187,0.36437938392162323,0.3643512612581253,0.36767215430736542,0.30038800716400146,0.30557748317718506
0.2445026077985594,0.2938029432296753,0.23674438774585724,0.295584477186203,0.2976508617401123,0.23315378487110138
0.2038844735685764,0.25750863552093506,0.20846058547496796,0.20859523236751556,0.2051079273223877,0.2016998529434204
0.2068519190722732,0.25194425642490387,0.25235080480575562,0.2002655565738678,0.255116628408432,0.25805577099323273
0.2416550446095943,0.23031023025512695,0.29841553270816803,0.23956387162208557,0.23617296874523163,0.2350166058540344
0.2289522954358748,0.2721536123752594,0.27972438275814056,0.27653939604759216,0.2755992519855499,0.27547117829322815
0.1425935655197447,0.19782195687294006,0.1363404941558838,0.1981946849822998,0.13913873076438904,0.1357400178909302
0.261498672219781,0.25613327622413635,0.25799892604351044,0.2509018850326538,0.25812569558620453,0.29244930982589722
0.1906959860917409,0.18623864233493805,0.19874675035476685,0.18084934890270233,0.19788385272026062,0.18177434921264648
0.1609880977399079,0.1981707835197449,0.15853886544704437,0.15677879452705383,0.15816504001617432,0.15355670154094696
0.1437580001146284,0.13727049887180328,0.1939607721567154,0.1985534292459488,0.13911540627479553,0.1978228962421417
0.291484057084997,0.2833374238014221,0.2952651208639145,0.2875095295906067,0.2973543131351471,0.2824229025840759
0.2126468677760158,0.20657023787498474,0.2647117483615875,0.2602422773838043,0.20787227630615234,0.26271989941596985
0.2271602697590891,0.2757069307565689,0.2715644347667694,0.21019264459609985,0.21028281450271606,0.2107302975654602
0.2683983531704334,0.2556697630882263,0.2901513469219208,0.2986651986837387,0.25752936840057373,0.25199938654899597
0.2599220526144852,0.2468503999710083,0.24671812772750854,0.2401247823238373,0.24062552392482758,0.2934033274650574
0.2283786752765412,0.21918702363967896,0.2733700805902481,0.2733298772573471,0.2744302272796631,0.27301671624183655
0.1968343427010297,0.19371198773384094,0.19150265216827393,0.1862622928619385,0.19178120970726013,0.1959021234512329
0.1492023766310681,0.1990622740983963,0.1399808597564697,0.1325732183456421,0.13273354172706604,0.1305684733390808
0.2099000821504307,0.25739139437675476,0.20354904294013977,0.20096646547317505,0.2537182927131653,0.2087932777404785
0.3690335861528762,0.35094497323036194,0.3528714072704315,0.3559289872646332,0.3563700997829437,0.35315558552742004
0.1814775902875774,0.1716339123249054,0.193221492767334,0.1987206780910492,0.1980227994918823,0.1995725476741791
0.32810643256978,0.31420492351055145,0.37769774317741394,0.3719175052642822,0.3767076325416565,0.37902965664863586
0.2207582675811473,0.2148047113418579,0.27472890615463257,0.2773235583305359,0.27690255641937256,0.2732896149158478
0.3572550293257933,0.3991724121570587,0.39923471689224243,0.34249231815338135,0.39196595311164856,0.3968518614768982
0.3357937068949047,0.38666204512119293,0.3862802040576935,0.32021607875823975,0.32871290683746338,0.3220482277870178
0.2832981487495939,0.2928314197063446,0.2767350172996521,0.29153215765953064,0.2969197726249695,0.27084683418273926
0.3502937355520317,0.3466601824760437,0.3932993257045746,0.34877102673053741,0.39921201050281525,0.39521026015281677
0.3400163345624056,0.3379913330078125,0.39949246108531952,0.3958117115497589,0.3324265658855438,0.39738520979881287
0.3482485719198364,0.39010072231292725,0.33873923182487488,0.331515656709671,0.33482717514038086,0.3301861333847046
0.4198178361958618,0.46393295526504517,0.4679511630535126,0.4073133957386017,0.4009389090538025,0.4055747771263123
0.3227738188487476,0.31148855090141296,0.37734912753105164,0.37242098927497864,0.3195060110092163,0.316120195388794
0.4072550293257933,0.4068277931213379,0.4586035203933716,0.4563756632804871,0.40242153763771057,0.4583291697502136
0.4394828343809104,0.4212105679512024,0.4244337201118469,0.4836184096336365,0.4275392818450928,0.48894473671913147
0.6969212693196798,0.6940656614303589,0.68176090955734253,0.68510796785354614,0.6912021744251251,0.6876263737678528
0.6521817626043596,0.69888771772384644,0.6447963547706604,0.64238170981407166,0.6463368988037109,0.64488338351249695
0.4920113482223028,0.4807906103134155,0.48851072669029236,0.4896909809112549,0.48832034707069397,0.49037094593048096
0.536175801921938,0.5295842003822327,0.5287034606933594,0.52479437589645386,0.5895430064201355,0.58570626974105835
0.6774200943774715,0.6945609712600708,0.69946504831314087,0.66757213950157166,0.6663829517364502,0.6619143760204315
0.4189652866667939,0.4030626714229584,0.4615819251537323,0.40414220333099365,0.4680730736255646,0.4053317546844482
0.5604082685363849,0.5966305422782898,0.55768648505210876,0.5546063220500946,0.55696826815605164,0.5535783803462982
0.4494263798406663,0.4990568935871124,0.4308484101295471,0.4332157373428345,0.43846562147140503,0.4307172203063965
0.4032654796247826,0.40404433846473694,0.40362122535705566,0.40400354981422424,0.4540289616584778,0.40463963985443115
0.5790201173031733,0.5947481048107147,0.56052623748779297,0.5631669878959656,0.59294605016708374,0.59127782702445984
0.3652947863133561,0.3586957573890686,0.39728116035461426,0.3995493459701538,0.39328962564468384,0.39712628722190857
0.5062090441892899,0.5521358001232147,0.50600457668304443,0.5538503837585449,0.50436665058135986,0.5560789930820465
0.2974070076227957,0.29863717436790466,0.29551567912101746,0.29693299770355225,0.28608291387557983,0.2836441421508789
0.4576170643639073,0.44741896629333496,0.44455037236213684,0.4489887809753418,0.4918021500110626,0.4457798373699188
0.3883941750443769,0.39475677013397217,0.37122271180152893,0.3974994897842407,0.37905636191368103,0.3766285014152527
0.3900583650153792,0.38474886417388916,0.39199278593063354,0.39425233006477356,0.3825536108016968,0.3947443842887878
0.3827355138222876,0.37915498971939087,0.3793379473686218,0.39948914647102356,0.3752891492843628,0.3731106448173523
0.4931905889994841,0.4868334472179413,0.489523983001709,0.49503411650657654,0.4819063401222229,0.4827398753166199
0.567391532774201,0.5591372811794281,0.55630918860435486,0.59138617396354675,0.5996379661560059,0.5919972801208496
0.5414692509026995,0.5990843844413757,0.5391615116596222,0.5965031886100769,0.5336810660362244,0.5350941228866577
0.5593785224385304,0.5433995509147644,0.5933328175544739,0.5435742592811584,0.5489038634300232,0.549023756980896
0.6328802323137763,0.6223964405059814,0.6242591834068298,0.6827479338645935,0.629103364944458,0.62066999435424805
1.0,0.0081902480125427,0.0053181648254395,0.00923372864723206,0.00024165630340576,0.0025524401664734
0.6205629214985766,0.6105350601673126,0.6725722372531891,0.6146141147613525,0.6124203014373779,0.6797536110877991
0.521478516707105,0.577878737449646,0.5769778561592102,0.5778804111480713,0.51836597442626953,0.5190790557861328
0.5202247673996523,0.5779379367828369,0.57903268575668335,0.513849515914917,0.5119013237953186,0.57521668434143066
0.6305633035936036,0.6234209394454956,0.6284991574287415,0.6885506176948547,0.6830216670036316,0.6863165616989136
0.5200537798750549,0.5108891844749451,0.5178836297988892,0.577635772228241,0.51734551668167114,0.5118888425827026
0.6578916951645875,0.6457067131996155,0.6406806564331055,0.6456697106361389,0.6925610136985779,0.6969350028038025
0.5646633742811837,0.5980316698551178,0.55558797121047974,0.5954960250854492,0.5940634179115295,0.5976338839530945
0.4962511701660202,0.49655667543411255,0.49289289116859436,0.4902175879478455,0.4913673305511475,0.485015527009964
0.6361332938501805,0.6889175915718079,0.6244464993476868,0.6849316596984863,0.6878002202510834,0.6865212106704712
0.6312718603982732,0.6285308718681335,0.6808499073982239,0.6206535768508911,0.6846110439300537,0.6863931715488434
0.7032358672601875,0.7041331481933594,0.7031737232208252,0.7016999578475952,0.75316991090774536,0.757067813873291
0.5661783810633705,0.5945455431938171,0.598907835483551,0.55849230766296387,0.5565270137786865,0.59705180168151855
0.8470951225569798,0.8959027290344238,0.8382896625995636,0.8358640789985657,0.83432669520378113,0.838320951461792
0.3218295665131918,0.37999358654022217,0.3737643253803253,0.31403523087501526,0.3180530595779419,0.31314515233039856
0.3269730431958428,0.37094674229621887,0.3126034986972809,0.3159905576705933,0.3780948340892792,0.3119872975349426
0.5255573811206846,0.51718384861946106,0.5705164551734924,0.570804283618927,0.5129944849014282,0.5123898243904114
0.7880084251953461,0.7782653665542603,0.77325212836265564,0.7925156795978546,0.79407602071762085,0.77051843762397766
0.4403755038878168,0.4340434396266937,0.43946778535842896,0.4309819436073303,0.4918554067611694,0.4384936571121216
0.4934494583802991,0.49363121151924133,0.4951914632320404,0.4821320986747742,0.4941226768493652,0.48530362010002136
0.5893151901877998,0.5731405830383301,0.5939562439918518,0.5993237042427063,0.5980239772796631,0.5964102578163147
0.6881177998968344,0.6940921998023987,0.6977639150619507,0.6763898277282715,0.6970515489578247,0.6999687433242798
0.8436209235236802,0.8964104866981506,0.8307754707336426,0.8968250703811646,0.8303018522262573,0.8915752708911896
0.6173877118239306,0.6666872882843018,0.6689759564399719,0.6001112842559814,0.60893274784088135,0.6616197872161865
0.6490820166975526,0.6942956686019897,0.6913207316398621,0.6394067943096161,0.6391465926170349,0.691437965631485
0.7260235370536652,0.7782175254821777,0.7732016658782959,0.71428173899650574,0.77450762271881104,0.7140190887451172
0.5545746327111551,0.5413538813591003,0.54072301268577576,0.54930112957954407,0.5950544512271881,0.59141125202178955
0.6262293907494794,0.6744134736061096,0.61838592171669006,0.6784150469303131,0.67116610646247864,0.61616347551345825
0.2179828248285348,0.2027124094963074,0.2030367588996887,0.26087287425994873,0.20552515745162964,0.2631775164604187
0.5228679097491546,0.51373817563056946,0.51222888946533203,0.51215672969818115,0.512491090297699,0.51686043858528137
0.3884640735150832,0.37704893350601196,0.37854827761650085,0.37794890880584717,0.39422635674476624,0.3984086698293686
0.6044260932693961,0.6095662784576416,0.6581528389453888,0.65774192810058594,0.65977674424648285,0.65830047130584717
0.3642745925911774,0.3962418067455292,0.35497055172920227,0.3528665405511856,0.35596795082092285,0.3909650135040283
0.1927129702156926,0.18540530145168304,0.18725545823574066,0.19851853609085083,0.1867074453830719,0.19245564699172974
0.2060313700017193,0.25174551248550415,0.20786819100379944,0.2597422528266907,0.20716232776641846,0.25240798473358154
0.2698178361958619,0.29813340425491333,0.2556427550315857,0.25492709398269653,0.2502293932437897,0.2597374773025513
0.5607211088397683,0.5508797860145569,0.59953009724617004,0.5519005060195923,0.5509862184524536,0.59510215878486633
0.2132911755153506,0.206332129240036,0.2097265672683716,0.2649285066127777,0.20354325771331787,0.26546130180358887
0.4578678142253977,0.44751044750213623,0.49192490458488464,0.44989938855171204,0.4418303418159485,0.44591270089149475
0.6190488699539576,0.6689174950122833,0.6099362874031067,0.603351274728775,0.6063353896141052,0.6007605755329132
0.2500702099612172,0.295955353975296,0.2953873014450073,0.29269458055496216,0.24225733757019043,0.2486497461795807
0.4660976634889096,0.4979523456096649,0.45289865493774414,0.455682492852211,0.4597379994392395,0.45579397797584534
0.5074981372867431,0.5057656002044678,0.509234619140625,0.5508149993419647,0.5532284665107727,0.5040308904647827
0.2028695336530194,0.2064131498336792,0.2559579920768738,0.20143115162849426,0.2005084824562073,0.25898691177368164
0.4765407981965114,0.46782408714294434,0.49873782873153687,0.46773500084877014,0.46368489503860474,0.49256301045417786
0.4547136197772385,0.4945807766914368,0.4470642232894897,0.4408015501499176,0.4926058065891266,0.44539786577224731
0.6256338001260915,0.6105037581920624,0.61256338357925415,0.6129517424106598,0.61762766361236572,0.67912734627723694
0.4605448675085493,0.4919699454307556,0.4975320601463318,0.49563502192497253,0.49076351523399353,0.4548913061618805
0.3217039527730546,0.3136387550830841,0.3707809293270111,0.37238204419612885,0.31049360871315,0.3174661183357239
0.2645387157786141,0.2968274772167206,0.2519803559780121,0.2944922661781311,0.2953341698646545,0.29161279797554016
0.3122876984506046,0.3680496668815613,0.30794965386390686,0.3036118495464325,0.3643675410747528,0.3018149209022522
0.2938052843742239,0.291075302362442,0.2958742320537567,0.2988950550556183,0.2946086812019348,0.2994741725921631
0.4836611390252754,0.4726035463809967,0.47140050768852234,0.4966353797912598,0.4976723861694336,0.49897626757621765
0.3796348485741055,0.3999805271625519,0.3995700144767761,0.3948496675491333,0.3690491855144501,0.36502289056777954
0.698907208222685,0.6944566345214844,0.6970134520530701,0.6953370177745819,0.68522201776504517,0.6804927897453308
0.5683639646180003,0.59091267108917236,0.55383017778396606,0.557971271276474,0.5998293089866638,0.55220608472824097
0.448709951664979,0.4385905599594116,0.49661242365837097,0.49738309502601624,0.49457160353660583,0.49312483072280884
0.4430315419444815,0.4381583273410797,0.49515963077545166,0.43107259154319763,0.49656933307647705,0.49106929779052734
0.6823037464417401,0.6788636875152588,0.69055495858192444,0.6739161193370819,0.69986787021160126,0.67426236748695374
0.6247725600445158,0.6783994460105896,0.61165112376213074,0.67493607997894287,0.67721433997154236,0.61771023869514465
0.3408282864948512,0.3363107967376709,0.39009662747383118,0.33335364639759064,0.3304507064819336,0.3370558547973633
0.2285334237624897,0.2716408181190491,0.2725513994693756,0.21697304368019104,0.2196703338623047,0.21106594800949097
0.2833912844124334,0.27599425196647644,0.27657958149909973,0.27556899785995483,0.2951758372783661,0.2999603474140167
0.3972489158053607,0.38474427461624146,0.39467225432395935,0.3873175084590912,0.3997179353237152,0.3912702250480652
0.4294571384903425,0.47671159744262695,0.4778065848350525,0.47181528329849243,0.4748332726955414,0.41730933666229248
0.5722766176948206,0.566304270029068,0.56907521963119507,0.5660512351989746,0.56802504897117615,0.5910309934616089
0.3746589801883728,0.39607820987701416,0.39124781608581543,0.39016979455947876,0.3956232249736786,0.36845544815063477
0.3721944672640085,0.39972968578338623,0.39401161432266235,0.39477205991744995,0.39714125394821167,0.3961730623245239
0.3152112030261926,0.3658924877643585,0.30447594165802,0.3640278434753418,0.3022200894355774,0.36004796266555786
0.3132185774602143,0.3640916609764099,0.30164027214050293,0.36477245807647705,0.36798791766166687,0.36121987223625183
0.4292016457632547,0.47403879404067993,0.4767232584953308,0.4147136378288269,0.4791757905483246,0.4732235038280487
0.5303393003840056,0.5257033932209015,0.52493181228637695,0.58644312858581543,0.58949639797210693,0.5266348218917847
0.4348733354985384,0.489490225315094,0.48111757159233093,0.4845993387699127,0.4802536964416504,0.4272380828857422
0.674479873144451,0.66452160477638245,0.66617127418518066,0.6660374414920807,0.6971185863018036,0.66429246187210083
0.6449028523393767,0.69517910599708557,0.6957332479953766,0.63276814341545105,0.6344483411312103,0.690015549659729
0.6366811225951894,0.68344600915908813,0.6853738498687744,0.62750386118888855,0.6267175531387329,0.68986231684684753
0.4352530974732226,0.4290765392780304,0.4897067725658417,0.4897492837905884,0.48267258644104004,0.48219709515571594
0.4995816059453986,0.48620288252830505,0.4949251878261566,0.48768360137939453,0.48653043270111084,0.4812961673736572
0.6322478650440364,0.62563578605651855,0.6216027057170868,0.6851674008369446,0.628648955821991,0.6822710609436035
0.4486230250463289,0.43835559248924255,0.4393540835380554,0.4380516648292542,0.4310777473449707,0.43269208669662476
0.6249379095581071,0.6172642207145691,0.6173601126670837,0.61021968960762024,0.6763555347919464,0.6790418457984924
0.795825611829662,0.7829546046257019,0.79548972249031067,0.7939346742630005,0.7875616359710693,0.7865744972229004
0.4620574861968171,0.4951993763446808,0.49285110235214233,0.4587701642513275,0.4581358575820923,0.45769017934799194
0.2528805188850466,0.2405743622779846,0.29278924584388733,0.2492856597900391,0.2940161871910095,0.246694905757904
0.803285539613702,0.8587619197368622,0.8524072217941284,0.8513909149169922,0.8058950519561768,0.80248074412345886
0.6603170433486807,0.6599476957321167,0.6585954260826111,0.6591817367076874,0.6587593388557434,0.69985156774520874
0.6875355825993925,0.6758944225311279,0.6981960082054138,0.6977125239372253,0.67745761036872864,0.6709517014026642
0.7011047322469097,0.7562818789482117,0.7036554169654846,0.7077283561229706,0.75775051951408386,0.7083923280239105
0.6346851536977247,0.6232207179069519,0.6849684727191925,0.68832098364830017,0.6221874141693115,0.623376944065094
0.4068800985805169,0.4037961935997009,0.4010577654838562,0.45883710741996765,0.4514256048202515,0.40688939213752747
0.4145759700437498,0.40549144864082336,0.4035859799385071,0.4080284070968628,0.46951237082481384,0.4037645173072815
0.36211957663871,0.39704587936401367,0.35627647519111633,0.39223536252975464,0.3530320000648499,0.3961137628555298
0.6484697094167318,0.63588895559310913,0.63031550645828247,0.6390769910812378,0.63096195578575134,0.6952448534965515
0.6881053818084557,0.6921579074859619,0.6797214484214783,0.69379371404647827,0.6967924201488495,0.67854326725006104
0.5957042966585788,0.5837001371383667,0.5861569881439209,0.58065088748931885,0.5878731322288513,0.58264947056770325
0.5625618516325008,0.5986628532409668,0.5964765763282776,0.5986564779281616,0.5540999901294708,0.5998786413669586
0.5797112316833195,0.565483980178833,0.5914827013015747,0.56411542773246765,0.56488762497901917,0.59893075466156006
0.5269362665494908,0.5754979991912842,0.57149054050445557,0.578196120262146,0.515777690410614,0.5112859630584717
0.5450419296850357,0.5958227610588074,0.5955404829978943,0.59803582072257996,0.5341576838493347,0.53219404458999634
0.4477647440918555,0.43096954226493835,0.43792256474494934,0.49675721526145935,0.4303749418258667,0.4379471802711487
0.4383422807252162,0.4875069236755371,0.48402817010879517,0.4287522554397583,0.42431419014930725,0.42206031799316406
0.3665891332174312,0.3568991684913635,0.35556395411491394,0.35113520860671997,0.35716418862342834,0.3555315637588501
0.4751184494583801,0.49996248602867126,0.49675472140312195,0.49196009397506714,0.46001357674598694,0.46350802659988403
0.5270446860134115,0.5779229998588562,0.572740159034729,0.5132759761810303,0.51593539476394653,0.51329893589019775
0.4703366511112073,0.4971843481063843,0.4619626247882843,0.49108450174331665,0.4698532223701477,0.49966509342193604
0.7571609384253863,0.7964930772781372,0.79018263697624207,0.7959135055541992,0.7905022644996643,0.7901518249511719
0.6507689662419043,0.6965834701061249,0.64306103467941284,0.6418461227416992,0.6446409869194031,0.6975440740585327
0.5839711136159562,0.5782232737541199,0.5923987281322479,0.59393362522125244,0.59365814089775085,0.5766462314128876
0.4164845347037808,0.46044745802879333,0.4060559678077698,0.46863271474838257,0.4660036540031433,0.46999196827411652
0.5925448484037978,0.58269917607307434,0.5859239363670349,0.5895346939563751,0.5896930766105652,0.5933855211734772
0.6116763464073516,0.66129141330718994,0.60605859875679016,0.6668754780292511,0.6008427941799164,0.6652694416046143
0.5730556139311846,0.5940475857257843,0.569378365278244,0.56576714038848877,0.5605219578742981,0.5639738869667053
0.3654944309649809,0.3931768774986267,0.3526748216152191,0.39774943590164185,0.35018404483795166,0.3999929141998291
0.3433768603251628,0.33331827044487,0.3305233633518219,0.3926851773262024,0.3313112998008728,0.3927215313911438
0.7076514529163402,0.7580715227127075,0.7063550090789795,0.7589030349254608,0.75950194001197815,0.7026489770412445
0.4982823075250712,0.4986617958545685,0.48752012610435486,0.4848796272277832,0.49513105154037476,0.49222370624542236
0.6773589591731464,0.66908949732780457,0.6610235822200775,0.6677720093727112,0.66280903697013855,0.69075549602508545
0.4112823109107235,0.4680999195575714,0.4655913805961609,0.4623836398124695,0.46680312275886536,0.4696751844882965
0.58450631848826,0.57671658873558044,0.5723383688926697,0.5766416049003601,0.57284186840057373,0.5902467346191406
0.624651338287832,0.67199897050857544,0.67818824529647827,0.6743852400779724,0.67216794967651367,0.67304166316986084
0.57257130848442,0.56066187381744385,0.56052942395210266,0.59600624680519104,0.5613757801055908,0.5910965895652771
0.5855974055747664,0.57715118169784546,0.5780738925933838,0.5793551826477051,0.57023022770881653,0.5774132311344147
0.5007226372198765,0.5517580509185791,0.5517672276496887,0.5537272524833679,0.50292136788368225,0.554954069852829
0.5216944003973789,0.5703636288642883,0.57600788950920105,0.5775384736061096,0.57761385679244995,0.5720983672142029
0.4723888581090116,0.46364484310150146,0.4602378273010254,0.49620667338371277,0.4994102656841278,0.4622081184387207
0.3641948302542842,0.3987830674648285,0.39600386023521423,0.35248568773269653,0.3546005177497864,0.3588054382801056
0.334894828343809,0.3297285532951355,0.3858408737182617,0.38095629572868347,0.3879667901992798,0.3209993863105774
0.3223296333798215,0.31037890911102295,0.3104533278942108,0.37816291093826294,0.3135380172729492,0.3132916307449341
0.726857937068949,0.7749230408668518,0.77937740564346313,0.7785224461555481,0.7103759813308716,0.7179294955730438
0.4019147737042202,0.40396153688430786,0.45978715658187866,0.4030825674533844,0.4598206925392151,0.4016046905517578
0.2842070572951493,0.2747060453891754,0.2923333942890167,0.2999808704853058,0.2984883403778076,0.29753201484680176
0.5011252698546127,0.50471486806869507,0.5593486440181732,0.5042821216583252,0.55105868339538574,0.559382004737854
0.4337915289532506,0.4280274176597595,0.42417612195014954,0.42234413266181946,0.42985246181488037,0.42690244674682617
0.3926589992931241,0.3957494592666626,0.38775861263275146,0.3949595880508423,0.38018792629241943,0.3975794565677643
0.3976491603461781,0.3855066180229187,0.3939386582374573,0.3926496171951294,0.39976418375968933,0.3966916060447693
0.4530085207191027,0.4411231279373169,0.4407269811630249,0.44943892657756805,0.44179471731185913,0.4941841447353363
0.3769238484611122,0.3643410015106201,0.39408568143844604,0.36477537512779236,0.3698601722717285,0.3908040118217468
