actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead
0.3746589801883728,0.42099857330322266,0.43377384543418884,0.33320796489715576,0.4327082633972168
0.37219446726400857,0.41270333528518677,0.28014934062957764,0.4109192490577698,0.4676969051361084
0.3152112030261926,0.31692391633987427,0.3493896722793579,0.44704991579055786,0.5347392559051514
0.31321857746021436,0.3576365113258362,0.38587257266044617,0.5348572134971619,0.5283117890357971
0.42920164576325476,0.4030070900917053,0.4752025008201599,0.5267043113708496,0.4201508164405823
0.5303393003840056,0.43047767877578735,0.5040868520736694,0.48079824447631836,0.36052206158638
0.4348733354985384,0.424579918384552,0.4510698616504669,0.4379822611808777,0.35531753301620483
0.674479873144451,0.4336235523223877,0.42420172691345215,0.3929668068885803,0.3945728540420532
0.6449028523393767,0.3934093713760376,0.3157784640789032,0.40787526965141296,0.5537084341049194
0.6366811225951894,0.3723277449607849,0.40848302841186523,0.5729575157165527,0.5756868124008179
0.43525309747322266,0.44494152069091797,0.5031603574752808,0.5094417333602905,0.5768483877182007
0.49958160594539863,0.40785306692123413,0.44271254539489746,0.6045724153518677,0.7238489389419556
0.6322478650440364,0.48347675800323486,0.5717217922210693,0.6124649047851562,0.4355294704437256
0.44862302504632895,0.47672492265701294,0.5550890564918518,0.40823784470558167,0.3868716359138489
0.6249379095581071,0.36562445759773254,0.39282527565956116,0.38711023330688477,0.36950933933258057
0.795825611829662,0.29321008920669556,0.31082358956336975,0.34036457538604736,0.38194674253463745
0.46205748619681714,0.39087623357772827,0.40577131509780884,0.5169837474822998,0.6239544153213501
0.25288051888504665,0.3789232671260834,0.40668731927871704,0.5643749237060547,0.6071814894676208
0.803285539613702,0.3455510139465332,0.3944191336631775,0.5248581171035767,0.6381731629371643
0.6603170433486807,0.4350200295448303,0.49503785371780396,0.5464462637901306,0.5735337734222412
0.6875355825993925,0.4698672294616699,0.5752238035202026,0.47088709473609924,0.37646225094795227
0.7011047322469097,0.4552510976791382,0.5030354261398315,0.35652363300323486,0.31740477681159973
0.6346851536977247,0.3890194296836853,0.39487209916114807,0.4861416816711426,0.646086573600769
0.40688009858051694,0.403952419757843,0.43803709745407104,0.6470035910606384,0.6117831468582153
0.41457597004374985,0.3389216959476471,0.3821524679660797,0.5051385164260864,0.626875638961792
0.36211957663871003,0.32668209075927734,0.36126846075057983,0.5010805130004883,0.5835740566253662
0.6484697094167318,0.44008156657218933,0.53802889585495,0.5133192539215088,0.41525012254714966
0.6881053818084557,0.4190446734428406,0.5041898488998413,0.3806237578392029,0.3140079379081726
0.5957042966585788,0.34959155321121216,0.36375588178634644,0.34490281343460083,0.37013742327690125
0.5625618516325008,0.33230406045913696,0.36968210339546204,0.3350302577018738,0.31997618079185486
0.5797112316833195,0.3315470814704895,0.3506740629673004,0.3917962610721588,0.6023308634757996
0.5269362665494908,0.3417091369628906,0.36641234159469604,0.5396361947059631,0.6526345610618591
0.5450419296850357,0.3771401047706604,0.4264822006225586,0.5175352692604065,0.5935502648353577
0.44776474409185557,0.41577136516571045,0.48321181535720825,0.47376883029937744,0.4493336081504822
0.43834228072521625,0.3900509476661682,0.4581336975097656,0.3881987929344177,0.37037089467048645
0.3665891332174312,0.32068896293640137,0.3571360111236572,0.3327166438102722,0.31718912720680237
0.47511844945838017,0.23176077008247375,0.24440132081508636,0.29021286964416504,0.32286518812179565
0.5270446860134115,0.2662624418735504,0.2987986207008362,0.3479636311531067,0.3754463195800781
0.4703366511112073,0.31652140617370605,0.33542323112487793,0.43279045820236206,0.474115252494812
0.7571609384253863,0.3696480989456177,0.42811188101768494,0.46286070346832275,0.3939770460128784
0.6507689662419043,0.45102545619010925,0.5141308307647705,0.46905988454818726,0.4202818274497986
0.5839711136159562,0.40296614170074463,0.42680245637893677,0.4299919009208679,0.4521314799785614
0.41648453470378083,0.3620888590812683,0.41393011808395386,0.36893871426582336,0.33514660596847534
0.5925448484037978,0.32855772972106934,0.33507147431373596,0.3860365152359009,0.4961538016796112
0.6116763464073516,0.29369068145751953,0.3236650824546814,0.5086997151374817,0.5204432010650635
0.5730556139311846,0.3977166414260864,0.45619672536849976,0.5008403658866882,0.5453016757965088
0.36549443096498097,0.4033976197242737,0.45372140407562256,0.4668963551521301,0.4916011095046997
0.34337686032516285,0.39343851804733276,0.43804073333740234,0.5160254836082458,0.5076949596405029
0.7076514529163402,0.40417104959487915,0.47565317153930664,0.3737910985946655,0.3172277808189392
0.49828230752507124,0.3845898509025574,0.3755124807357788,0.33902889490127563,0.3579866588115692
0.6773589591731464,0.22492912411689758,0.24499201774597168,0.2896301746368408,0.29278191924095154
0.4112823109107235,0.29703250527381897,0.3376481533050537,0.2678741216659546,0.38685715198516846
0.58450631848826,0.29233479499816895,0.31911706924438477,0.4542851746082306,0.5929831862449646
0.624651338287832,0.36020249128341675,0.44983839988708496,0.5302637815475464,0.5237088203430176
0.57257130848442,0.44942617416381836,0.5003932118415833,0.5991126298904419,0.6746882200241089
0.5855974055747664,0.4676353931427002,0.5622721314430237,0.5019799470901489,0.36841946840286255
0.5007226372198765,0.4050225019454956,0.4252288043498993,0.3621128797531128,0.44950634241104126
0.5216944003973789,0.23592469096183777,0.2603200376033783,0.3968599736690521,0.42163175344467163
0.4723888581090116,0.30645281076431274,0.3794867992401123,0.4116942584514618,0.38414549827575684
0.3641948302542842,0.33928507566452026,0.36206960678100586,0.41568416357040405,0.5028241276741028
0.33489482834380907,0.3431987166404724,0.3717547059059143,0.45146313309669495,0.5138550996780396
0.3223296333798215,0.41445422172546387,0.5032624006271362,0.4996301531791687,0.3321676552295685
0.726857937068949,0.37397944927215576,0.4314917325973511,0.2901436686515808,0.24489495158195496
0.4019147737042202,0.3494225740432739,0.23006893694400787,0.249240905046463,0.3352992534637451
0.28420705729514933,0.18149277567863464,0.2002263218164444,0.253034383058548,0.2464509904384613
0.5011252698546127,0.2598840892314911,0.2883807420730591,0.30912095308303833,0.4791263937950134
0.4337915289532506,0.2900674343109131,0.3220576047897339,0.44677186012268066,0.5581656694412231
0.39265899929312414,0.35561323165893555,0.4314825236797333,0.5060842633247375,0.45729339122772217
0.3976491603461781,0.3869854807853699,0.5032327175140381,0.46520644426345825,0.27221858501434326
0.45300852071910275,0.3612106144428253,0.4064424932003021,0.28751474618911743,0.26118117570877075
0.3769238484611122,0.3602695167064667,0.2790752053260803,0.27693110704421997,0.2292565107345581
0.35907427927325525,0.2068829983472824,0.207026407122612,0.22050204873085022,0.24106615781784058
