actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead,5-day ahead,6-day ahead,7-day ahead
0.42945713849034256,0.31919071078300476,0.29576969146728516,0.292822927236557,0.27421504259109497,0.279962420463562,0.2964160740375519,0.3061092793941498
0.5722766176948206,0.323456346988678,0.3060814142227173,0.2903067469596863,0.2764647305011749,0.28860923647880554,0.2952291965484619,0.289986789226532
0.3746589801883728,0.29140836000442505,0.2695460021495819,0.25326773524284363,0.25284987688064575,0.2649608552455902,0.26595309376716614,0.2739594578742981
0.37219446726400857,0.2932911515235901,0.2725904583930969,0.25665050745010376,0.2517096996307373,0.2607625126838684,0.2681020498275757,0.27386990189552307
0.3152112030261926,0.3088148534297943,0.2906252145767212,0.2790055274963379,0.2765968441963196,0.29751837253570557,0.2865748405456543,0.2905454933643341
0.31321857746021436,0.37984758615493774,0.34675464034080505,0.3438490629196167,0.30668318271636963,0.30555689334869385,0.28351521492004395,0.2816007733345032
0.42920164576325476,0.3774840831756592,0.34461820125579834,0.33699655532836914,0.29453545808792114,0.29495564103126526,0.2779628038406372,0.27655965089797974
0.5303393003840056,0.3263052999973297,0.3017727732658386,0.2957022786140442,0.2628657817840576,0.264664888381958,0.25698477029800415,0.26434433460235596
0.4348733354985384,0.3370532989501953,0.311656653881073,0.2971912920475006,0.26621389389038086,0.26118558645248413,0.2637186348438263,0.2632509768009186
0.674479873144451,0.3012021780014038,0.2754632830619812,0.25817012786865234,0.24401645362377167,0.24534565210342407,0.243670254945755,0.254819393157959
0.6449028523393767,0.33358073234558105,0.311642050743103,0.28441497683525085,0.268762469291687,0.27969294786453247,0.27723345160484314,0.27835893630981445
0.6366811225951894,0.397187203168869,0.3576084077358246,0.3262549042701721,0.31342828273773193,0.3174768388271332,0.30028870701789856,0.28163474798202515
0.43525309747322266,0.43193209171295166,0.3789308965206146,0.3642306327819824,0.34176164865493774,0.3553730845451355,0.32131242752075195,0.3163113296031952
0.49958160594539863,0.38217365741729736,0.3292958438396454,0.3251924514770508,0.32428833842277527,0.3309151530265808,0.2973298132419586,0.28537553548812866
0.6322478650440364,0.4353961944580078,0.389504611492157,0.4606538414955139,0.4000849723815918,0.3767617344856262,0.3510284423828125,0.43079692125320435
0.44862302504632895,0.3808293342590332,0.3798695504665375,0.336300253868103,0.2959580421447754,0.2975277900695801,0.3586310148239136,0.34258419275283813
0.6249379095581071,0.42673587799072266,0.3724892735481262,0.34563520550727844,0.3241214454174042,0.37185394763946533,0.3454321622848511,0.3677615523338318
0.795825611829662,0.35213804244995117,0.32521238923072815,0.3165244460105896,0.30152106285095215,0.32926350831985474,0.3238404393196106,0.33888164162635803
0.46205748619681714,0.40484797954559326,0.36722424626350403,0.34212037920951843,0.341255247592926,0.35811537504196167,0.34096747636795044,0.3162671625614166
0.25288051888504665,0.4334617555141449,0.37609896063804626,0.3672198951244354,0.3461676239967346,0.3609573245048523,0.3284115791320801,0.32430702447891235
0.803285539613702,0.3687852621078491,0.3221476078033447,0.3353727459907532,0.3278410732746124,0.33848825097084045,0.3074647784233093,0.3207462430000305
0.6603170433486807,0.32658863067626953,0.30091339349746704,0.3594565689563751,0.32772672176361084,0.3271363377571106,0.3188893795013428,0.39034801721572876
0.6875355825993925,0.3337800204753876,0.31583040952682495,0.2755817770957947,0.24594178795814514,0.24423959851264954,0.2777499556541443,0.2734307050704956
0.7011047322469097,0.4419676661491394,0.40150153636932373,0.3703780770301819,0.3416617512702942,0.37444090843200684,0.35230717062950134,0.3608003854751587
0.6346851536977247,0.5186633467674255,0.48184311389923096,0.45492425560951233,0.42237383127212524,0.42584991455078125,0.40878599882125854,0.4099811911582947
0.40688009858051694,0.5166674852371216,0.4533032774925232,0.45226162672042847,0.42119675874710083,0.4321586787700653,0.4068198502063751,0.40894389152526855
0.41457597004374985,0.4170476794242859,0.36873921751976013,0.37171053886413574,0.3708188533782959,0.3968689441680908,0.3634505271911621,0.3708556890487671
0.36211957663871003,0.3712577223777771,0.32896584272384644,0.35920754075050354,0.35654062032699585,0.38130560517311096,0.34955859184265137,0.38252878189086914
0.6484697094167318,0.32171955704689026,0.30353793501853943,0.3502327501773834,0.31752610206604004,0.3261130750179291,0.3188021779060364,0.38271719217300415
0.6881053818084557,0.3279169201850891,0.31702837347984314,0.2813565135002136,0.2651595175266266,0.2900773882865906,0.30347055196762085,0.294165700674057
0.5957042966585788,0.40260496735572815,0.3612035810947418,0.3416920304298401,0.31530457735061646,0.3275584578514099,0.30985042452812195,0.333240270614624
0.5625618516325008,0.40852195024490356,0.3723865747451782,0.3339487314224243,0.30172014236450195,0.311869740486145,0.3054446578025818,0.3003844916820526
0.5797112316833195,0.48203325271606445,0.4343090355396271,0.40431010723114014,0.391164094209671,0.4083864092826843,0.37191206216812134,0.3650370240211487
0.5269362665494908,0.4307790994644165,0.3773878216743469,0.38080596923828125,0.3692389130592346,0.3790927529335022,0.35112088918685913,0.3534700870513916
0.5450419296850357,0.39994364976882935,0.3504922389984131,0.37921079993247986,0.3667222261428833,0.38075271248817444,0.3444864749908447,0.37483322620391846
0.44776474409185557,0.33014804124832153,0.306950181722641,0.3623972535133362,0.32841700315475464,0.3278872072696686,0.3102317750453949,0.3778720200061798
0.43834228072521625,0.351502001285553,0.34254366159439087,0.3047485947608948,0.267642617225647,0.2766234278678894,0.30644699931144714,0.29344236850738525
0.3665891332174312,0.3828667998313904,0.34159502387046814,0.3150174915790558,0.28561222553253174,0.32074981927871704,0.29854893684387207,0.3272473216056824
0.47511844945838017,0.2975623309612274,0.2799106240272522,0.2687678337097168,0.2625003457069397,0.28405365347862244,0.3005017936229706,0.31433406472206116
0.5270446860134115,0.29996633529663086,0.28329575061798096,0.26761123538017273,0.28075110912323,0.3089190721511841,0.3093956708908081,0.3014596998691559
0.4703366511112073,0.33060160279273987,0.3051902651786804,0.2956389784812927,0.28087979555130005,0.2941511869430542,0.2769103944301605,0.2718709409236908
0.7571609384253863,0.34883883595466614,0.3136977255344391,0.29700106382369995,0.26886314153671265,0.2663699984550476,0.23976224660873413,0.22848574817180634
0.6507689662419043,0.36479413509368896,0.33759063482284546,0.36851266026496887,0.3143962025642395,0.29599833488464355,0.2673332691192627,0.302310973405838
0.5839711136159562,0.4191780090332031,0.38591572642326355,0.3443607687950134,0.2833569645881653,0.2607172131538391,0.24948860704898834,0.23917457461357117
0.41648453470378083,0.4810091555118561,0.41995757818222046,0.39355045557022095,0.3494147062301636,0.3564152419567108,0.32869189977645874,0.3435279130935669
0.5925448484037978,0.43818897008895874,0.39881014823913574,0.4151163697242737,0.3724241852760315,0.37850314378738403,0.3636764585971832,0.39743006229400635
0.6116763464073516,0.40587669610977173,0.37283873558044434,0.3698529303073883,0.3594703674316406,0.3851567804813385,0.371314138174057,0.3760393559932709
0.5730556139311846,0.39623352885246277,0.3523920178413391,0.35729366540908813,0.35125312209129333,0.3784598708152771,0.35631507635116577,0.3580138087272644
0.36549443096498097,0.34952834248542786,0.3091270327568054,0.3060499429702759,0.3061530292034149,0.33324652910232544,0.3061337172985077,0.3059319257736206
0.34337686032516285,0.32456275820732117,0.2939530611038208,0.33019793033599854,0.29411187767982483,0.2817602753639221,0.25383830070495605,0.3012070655822754
0.7076514529163402,0.33210843801498413,0.31500470638275146,0.29809486865997314,0.2482994794845581,0.24963819980621338,0.256490021944046,0.27104270458221436
0.49828230752507124,0.33752724528312683,0.3078315258026123,0.2886795401573181,0.2678123712539673,0.298616886138916,0.28510257601737976,0.31841951608657837
0.6773589591731464,0.31290385127067566,0.2880440354347229,0.2768346071243286,0.25334933400154114,0.27007901668548584,0.2851976752281189,0.30868518352508545
0.4112823109107235,0.39177319407463074,0.37879329919815063,0.3351553678512573,0.33696213364601135,0.37607935070991516,0.36140963435173035,0.3528817296028137
0.58450631848826,0.4347583055496216,0.38800597190856934,0.36982259154319763,0.3618548512458801,0.3607528805732727,0.3363761603832245,0.3151383697986603
0.624651338287832,0.398414671421051,0.3539946377277374,0.37164902687072754,0.34107643365859985,0.3491603136062622,0.3137461543083191,0.34281185269355774
0.57257130848442,0.3146473467350006,0.29649439454078674,0.3077315092086792,0.2755085825920105,0.26186659932136536,0.251742422580719,0.2706495523452759
0.5855974055747664,0.36846768856048584,0.3361436724662781,0.3143969178199768,0.2682866156101227,0.27593332529067993,0.24921442568302155,0.26279598474502563
0.5007226372198765,0.3782956004142761,0.3419692814350128,0.34573376178741455,0.31121546030044556,0.3162723779678345,0.296265184879303,0.33314383029937744
0.5216944003973789,0.4362560510635376,0.39815908670425415,0.3862978219985962,0.34474414587020874,0.3548624515533447,0.3638516068458557,0.3833685517311096
0.4723888581090116,0.4191133975982666,0.381638765335083,0.3709641098976135,0.371971994638443,0.40764087438583374,0.38593780994415283,0.3829115331172943
0.3641948302542842,0.3866094648838043,0.35244011878967285,0.35799893736839294,0.3566419184207916,0.3841925859451294,0.3566884398460388,0.3565313220024109
0.33489482834380907,0.34288930892944336,0.3073291778564453,0.32077860832214355,0.31196141242980957,0.32717567682266235,0.3027559518814087,0.31485050916671753
0.3223296333798215,0.3510306179523468,0.341558575630188,0.4023188352584839,0.3471686840057373,0.3340493142604828,0.3243502974510193,0.3908942937850952
0.726857937068949,0.33621102571487427,0.33840474486351013,0.2993817925453186,0.26001977920532227,0.2651263177394867,0.2944295406341553,0.28813380002975464
0.4019147737042202,0.3529936969280243,0.32327601313591003,0.27907535433769226,0.2755405008792877,0.3048592507839203,0.30345550179481506,0.3235219120979309
0.28420705729514933,0.28559958934783936,0.2687096893787384,0.23417562246322632,0.2291187047958374,0.2285301387310028,0.2491636872291565,0.252015620470047
0.5011252698546127,0.34367918968200684,0.3302708566188812,0.29706263542175293,0.28381457924842834,0.3095088005065918,0.28427207469940186,0.28771135210990906
0.4337915289532506,0.3436354994773865,0.3185421824455261,0.31600290536880493,0.30050718784332275,0.3008546829223633,0.2813881039619446,0.2949463129043579
0.39265899929312414,0.3420971632003784,0.3088412284851074,0.30809134244918823,0.2681625783443451,0.2676554024219513,0.263179212808609,0.28202641010284424
0.3976491603461781,0.2818838655948639,0.2696673572063446,0.2604994773864746,0.22529752552509308,0.2305036038160324,0.2203192114830017,0.23361580073833466
